POST_ID,USER_ID,TIMESTAMP
46269,759,2025-03-13
4691,821,2025-07-23
19576,193,2025-03-27
6454,596,2026-02-19
46983,346,2025-08-06
561,1393,2025-03-27
7919,1259,2025-05-17
66325,720,2025-11-08
18248,1869,2025-03-08
49869,1982,2024-11-06
32562,569,2026-08-01
18787,759,2025-05-19
42892,820,2025-02-04
64254,327,2026-07-31
34429,1508,2025-06-20
6228,788,2025-10-12
29367,464,2025-09-03
67583,275,2026-01-14
9938,758,2025-04-12
35551,622,2026-03-05
6551,664,2025-02-20
40186,1567,2025-02-21
35141,1597,2026-06-20
56035,790,2024-12-29
35776,90,2025-11-13
5803,1839,2024-10-21
43130,842,2024-12-23
50332,1640,2025-08-20
69862,660,2025-01-04
493,1264,2025-10-07
18216,1901,2025-08-18
33776,273,2026-03-12
19741,1932,2026-05-17
24080,1464,2025-09-14
54900,1409,2025-03-10
25887,467,2025-06-29
27635,864,2025-11-05
16059,1964,2026-03-09
66963,1503,2026-05-28
34097,1340,2025-05-19
54203,607,2026-03-15
26652,339,2025-07-02
27511,1747,2025-08-01
15640,861,2025-11-23
35273,1612,2025-02-22
17278,1847,2026-06-23
43958,1699,2025-05-26
23888,1313,2026-05-29
60568,781,2025-05-08
64807,575,2024-12-08
9348,589,2025-10-11
26740,692,2025-02-10
21480,1568,2025-08-15
50169,1850,2025-12-11
41673,1129,2026-01-06
63812,915,2026-07-23
26853,1707,2025-11-19
69148,844,2026-06-18
43034,489,2025-01-18
14291,208,2024-12-03
18323,1051,2025-03-14
37573,1620,2025-08-28
67397,1527,2026-02-10
21995,1595,2025-02-18
18664,793,2024-10-18
42319,152,2026-07-15
41959,439,2026-05-29
69017,1671,2026-07-05
15578,786,2024-11-26
20944,101,2025-04-22
560,1026,2025-09-24
23178,1696,2024-12-02
63587,809,2025-10-06
65102,834,2026-04-28
9818,659,2024-12-09
27095,502,2026-02-03
3285,1420,2025-12-28
43266,332,2025-02-13
39108,1349,2026-04-15
20395,1389,2026-01-31
9810,930,2024-11-06
7398,307,2025-09-14
52174,411,2026-06-03
50267,1802,2026-07-16
57189,1018,2026-04-21
2523,857,2025-10-31
46967,375,2025-09-09
6067,1540,2024-12-19
13121,303,2026-08-09
61746,1295,2025-01-28
8962,948,2026-01-16
65872,1859,2025-12-01
9767,995,2026-03-08
3048,1017,2025-06-22
14516,1919,2025-09-30
62702,1557,2025-10-31
36673,1582,2024-10-27
41420,686,2026-01-11
32678,265,2025-03-25
54918,1016,2024-11-04
43505,1202,2026-08-07
65422,1609,2025-07-11
36321,192,2025-01-17
44079,1431,2024-10-30
48679,550,2026-06-24
44089,294,2026-01-24
14474,1815,2025-07-04
69859,718,2026-06-09
67552,1222,2025-08-30
53925,993,2026-02-10
53266,934,2025-04-02
63849,587,2026-03-10
49453,1275,2025-01-29
62620,138,2025-02-07
7302,1402,2025-07-07
2734,24,2026-06-17
61514,355,2026-05-22
68858,1182,2025-12-17
14985,1761,2025-06-18
35074,1169,2026-07-17
47575,1164,2026-04-25
14139,1971,2025-07-12
44388,134,2025-06-08
20612,1490,2025-08-29
32184,1651,2026-01-30
8817,1128,2025-08-17
67879,88,2025-04-03
49254,292,2026-05-15
39582,274,2025-07-02
20843,780,2025-08-20
17054,407,2026-03-07
34190,1061,2026-06-17
45856,1209,2025-11-09
49344,79,2025-03-28
17816,147,2025-10-11
46668,1410,2025-10-24
32955,1887,2025-02-27
22007,687,2026-02-20
26877,111,2026-04-02
18342,1532,2026-03-10
63195,1997,2026-02-08
40959,1815,2025-01-28
53697,565,2024-12-26
23847,23,2026-01-06
66739,343,2025-01-20
12894,1576,2025-08-02
22638,306,2026-03-22
18040,1501,2025-04-21
23325,127,2025-11-19
13563,1549,2026-05-31
38033,924,2025-07-22
14218,866,2026-03-05
21118,575,2025-06-07
32731,1582,2025-08-05
5447,1008,2025-08-07
2802,698,2026-07-04
4758,1560,2025-05-03
36018,318,2025-02-17
9857,17,2026-06-07
65862,1349,2026-01-04
37652,517,2025-04-28
4563,1795,2026-03-15
3741,337,2026-04-20
16347,971,2025-01-07
58909,1004,2026-04-27
36648,136,2025-06-25
185,995,2024-11-01
19377,1967,2026-05-29
40969,1586,2025-05-16
57365,293,2025-08-13
47849,1074,2025-07-30
49701,1394,2025-07-12
42445,1142,2026-07-13
16870,57,2024-10-27
36038,964,2025-05-03
17280,1684,2025-05-17
3272,669,2025-06-05
65186,909,2025-12-19
66929,350,2024-11-06
43063,359,2025-11-13
52397,488,2025-01-30
37466,429,2025-11-12
32922,799,2026-06-21
1559,103,2024-11-16
40823,1226,2026-06-19
27722,566,2026-06-09
43944,279,2025-10-29
42231,1976,2025-11-02
15569,771,2025-11-22
7335,1286,2026-02-14
26662,722,2025-08-01
61159,544,2025-05-07
64212,1355,2025-01-05
54949,664,2025-08-10
13500,580,2025-10-09
8786,1659,2026-06-24
54848,1621,2025-07-18
14922,314,2026-03-19
17729,558,2025-01-17
57488,1957,2025-07-14
54195,687,2025-02-11
35258,1234,2026-02-01
7400,1046,2026-07-10
42510,41,2024-12-22
21635,1827,2026-04-10
11073,1475,2025-03-04
49946,712,2025-03-08
24537,1395,2025-03-21
64609,527,2026-03-23
12635,595,2024-11-28
66840,902,2025-01-15
33693,1942,2024-11-08
40481,1190,2025-06-05
40481,1720,2026-04-04
13708,1088,2025-05-01
67755,700,2026-04-04
30325,1244,2025-05-02
31816,7,2025-07-20
16022,1301,2025-02-06
15358,1255,2025-05-16
449,1701,2024-10-27
1736,776,2025-10-07
19574,1293,2026-05-30
55741,479,2025-09-18
1320,962,2025-10-25
62831,1021,2024-12-14
8198,1219,2024-11-18
21395,193,2025-10-18
55677,1094,2026-02-28
24163,1103,2025-08-09
65034,1808,2025-07-19
29021,1666,2026-02-06
5300,1742,2025-05-08
52457,703,2025-04-15
47210,1407,2025-06-27
46745,805,2026-03-19
16111,395,2026-05-09
29167,40,2026-08-04
68985,969,2025-07-09
13776,1005,2025-11-04
14173,1237,2026-02-13
33611,991,2026-05-19
31105,1564,2024-12-20
30232,366,2025-11-08
68001,1048,2025-08-02
31339,473,2026-03-05
44943,138,2026-06-12
26590,1410,2026-05-05
26308,594,2025-09-07
66213,148,2026-04-04
50063,344,2024-12-29
13231,230,2024-10-27
27519,1185,2025-02-06
53397,1043,2026-04-15
104,347,2026-01-06
57876,1054,2026-01-17
35772,1996,2026-05-17
11644,1822,2024-11-10
5635,1966,2025-05-19
53108,922,2025-03-23
50373,1355,2026-02-12
17444,130,2025-08-22
16351,606,2025-04-06
3358,901,2025-04-27
25634,250,2025-02-08
42052,972,2025-11-29
59764,1681,2025-04-15
35023,1499,2025-10-03
41640,1037,2025-06-20
25715,29,2025-03-28
38964,824,2025-09-09
9290,42,2025-10-24
52334,1480,2025-01-22
60827,1583,2025-12-25
20295,766,2025-09-18
23631,1047,2026-05-23
22504,1389,2024-10-28
34058,1836,2025-01-11
54629,1783,2026-04-05
59913,863,2025-02-05
31970,889,2025-02-09
25623,1973,2026-08-02
46380,606,2025-06-05
64365,329,2026-06-13
64181,1546,2024-11-26
50366,1755,2025-02-11
19032,1299,2025-11-04
17332,1042,2026-02-17
57227,1293,2026-03-25
30445,370,2025-10-06
56059,1305,2024-12-09
23233,1981,2025-02-21
52117,1301,2025-07-11
15123,1237,2026-05-16
36868,1747,2025-06-07
32276,101,2026-02-11
28137,1156,2026-07-28
67519,930,2026-01-29
66325,12,2025-01-30
48618,1794,2026-03-01
64590,1010,2026-02-27
18140,1462,2025-02-14
28462,1509,2025-12-22
38473,1445,2026-03-11
53519,624,2024-11-14
24552,1158,2025-07-31
10981,1391,2025-10-30
48350,1301,2026-07-27
45498,1468,2026-07-12
62632,885,2025-12-04
59031,1662,2025-07-16
806,186,2025-03-08
60063,1456,2025-02-10
17627,102,2025-10-28
42935,51,2025-05-06
58520,1267,2025-02-19
67096,158,2026-01-25
2434,920,2026-06-25
16968,987,2025-12-23
708,101,2024-11-20
9993,1993,2026-01-05
3709,1729,2026-02-25
36722,1442,2025-06-04
45772,1799,2025-10-21
30997,879,2025-06-13
46269,263,2024-12-08
68349,1829,2024-12-25
55669,1557,2024-11-18
7320,181,2025-04-27
25395,765,2025-03-13
56548,631,2026-05-23
44096,1482,2025-05-24
14858,1785,2025-03-23
61277,1000,2025-10-26
44542,1852,2026-07-13
33673,458,2025-03-22
50509,1946,2026-07-24
15236,922,2025-01-21
60199,815,2025-07-20
24340,1992,2026-01-11
24766,1296,2025-05-16
42488,43,2026-07-01
1304,273,2025-02-17
52208,377,2025-07-10
41126,502,2025-06-09
46365,1466,2026-03-22
56728,1780,2025-05-01
23851,1932,2025-02-08
69290,1823,2025-07-09
33091,1353,2025-09-30
25038,1095,2025-02-10
14278,1839,2026-02-26
61150,626,2025-06-03
58763,323,2024-11-10
38804,303,2025-09-06
9663,1006,2025-01-23
22657,716,2026-02-15
68891,934,2025-04-23
45454,1140,2025-05-29
61092,1473,2025-08-28
666,827,2025-04-28
38745,974,2025-03-22
29424,333,2026-06-30
45210,1711,2025-09-21
25816,1534,2024-11-08
57113,156,2026-06-24
69854,1882,2024-12-09
48388,1190,2026-08-04
44803,251,2024-12-21
39606,896,2025-04-14
6134,1964,2026-07-23
3478,1530,2025-09-14
36466,965,2026-01-29
4535,16,2026-04-10
16711,1882,2025-08-28
37545,1520,2025-04-11
12380,1583,2025-06-09
55944,1020,2025-06-22
60393,404,2025-11-02
56122,709,2024-11-18
1629,1387,2026-01-07
29985,114,2025-07-12
13266,1149,2026-01-20
857,1669,2025-11-09
44686,1620,2025-11-09
7861,1183,2025-01-10
35689,1025,2026-06-15
49731,631,2024-10-25
67880,343,2025-07-21
49673,1325,2025-02-25
28186,1654,2025-07-04
66358,261,2024-12-26
35325,1251,2026-05-08
61070,280,2025-04-15
21092,965,2024-10-28
29227,1443,2026-05-12
63140,50,2026-05-22
34328,1781,2024-11-18
67717,838,2024-10-24
35738,829,2025-02-22
40350,1287,2026-03-17
39010,744,2025-12-15
20789,905,2025-11-10
30860,606,2025-06-10
55381,790,2026-04-03
66664,1996,2025-12-14
43845,373,2025-03-17
21390,514,2024-11-04
64387,1288,2026-06-15
41618,1010,2025-05-07
41559,404,2026-02-24
68915,737,2025-11-24
35750,1579,2026-05-10
63071,807,2026-01-02
45729,993,2025-10-06
42060,1554,2026-01-05
278,467,2025-09-11
59768,477,2025-07-11
15386,1980,2026-02-17
41762,503,2026-03-07
59831,851,2024-11-07
44674,1094,2026-02-13
40694,523,2024-10-16
40177,98,2025-10-16
41972,749,2026-04-18
33166,466,2026-04-09
22582,1166,2025-01-28
65820,1195,2025-07-01
7629,568,2026-03-05
49683,1983,2024-12-11
44416,149,2025-02-12
50244,688,2025-08-28
2804,1265,2024-12-09
66786,787,2026-02-11
3027,1811,2024-11-08
62435,1264,2026-06-12
15211,28,2025-08-09
14714,173,2025-04-28
20179,1111,2024-12-01
68353,986,2025-11-30
23236,547,2026-04-10
69584,1177,2025-05-20
20456,1863,2026-06-07
55213,373,2025-06-23
50642,1095,2026-06-01
19128,240,2025-01-10
33920,1053,2026-07-11
16683,198,2025-11-30
26139,1096,2025-10-23
60560,1721,2025-01-01
32370,721,2024-12-30
54490,171,2025-03-25
28903,1705,2025-05-18
24696,1126,2025-09-09
17662,46,2026-04-06
6873,1280,2025-10-26
57806,1452,2025-02-13
39399,1368,2025-11-20
26186,854,2025-12-06
6098,743,2024-12-21
427,691,2026-02-21
58738,81,2025-06-24
61273,1101,2025-02-12
22646,192,2025-02-15
14121,78,2025-01-22
28143,1278,2025-08-20
15594,302,2024-12-16
5408,1107,2026-04-09
15177,1116,2026-04-28
49584,1303,2025-04-23
10907,1341,2026-02-28
2865,1173,2026-02-28
33823,48,2026-03-16
6972,162,2026-05-05
18121,1755,2026-03-14
52549,787,2026-07-01
3027,1601,2025-01-13
13036,146,2025-03-31
26978,641,2025-06-20
48864,1897,2026-02-04
13767,1478,2024-10-20
30610,1885,2026-05-22
25953,515,2024-10-16
33353,1586,2026-04-23
53945,1940,2025-12-30
64928,34,2026-03-18
41382,1152,2026-01-09
67120,507,2026-07-25
9014,882,2026-06-22
49313,519,2026-04-14
17436,1253,2024-12-21
48596,1553,2025-11-25
13910,276,2026-03-06
19847,1747,2025-10-22
18741,175,2025-08-21
36295,1689,2026-02-16
69845,548,2024-11-17
60186,938,2026-03-14
32234,1932,2025-04-20
60383,115,2026-07-04
60250,273,2026-05-27
49599,1883,2024-11-17
43010,1270,2026-01-03
43807,1570,2025-08-07
7328,719,2025-06-25
31981,597,2026-05-06
52197,1267,2025-05-21
25428,196,2025-03-14
20648,1870,2026-02-08
47039,1611,2024-11-10
30798,1876,2025-10-13
59349,1366,2026-04-30
61981,1343,2024-10-23
48791,1056,2026-04-08
21473,1449,2025-03-14
1910,1563,2025-09-20
10676,693,2025-02-20
68668,1381,2026-02-27
43444,1853,2024-12-30
67743,1773,2025-08-18
15197,1246,2025-07-23
13087,680,2025-01-28
56493,1825,2026-03-29
49377,560,2026-05-21
60769,1975,2025-09-21
26146,129,2025-12-12
30666,232,2024-12-29
17092,890,2025-05-25
55629,31,2025-05-12
21187,788,2024-10-28
62019,538,2026-03-05
49576,1591,2025-06-02
47045,704,2025-08-03
69951,199,2026-02-28
21881,1392,2026-01-10
6045,695,2025-01-02
52071,1427,2025-12-16
602,203,2025-09-12
69265,1861,2026-04-09
58432,1452,2025-01-20
59341,1002,2024-12-12
23617,298,2026-05-25
36091,389,2024-11-10
4326,908,2026-01-17
25036,452,2025-04-03
29734,1087,2025-09-09
24522,1671,2025-09-08
10261,240,2025-05-04
60133,1034,2025-11-01
29011,396,2025-04-22
63809,233,2025-08-16
25840,1956,2025-03-22
36945,1457,2026-06-26
33230,815,2026-05-23
11648,602,2025-07-11
19311,83,2024-10-29
27752,7,2026-01-06
46154,760,2025-10-15
58129,1159,2026-01-19
35022,1106,2026-02-27
47526,1274,2026-05-05
20641,830,2025-05-07
29578,512,2026-04-16
43575,1814,2026-01-26
4553,180,2025-03-02
45560,217,2024-11-02
35841,362,2025-02-10
7221,604,2025-01-17
40702,1972,2026-05-04
30765,1367,2026-02-15
50324,1364,2026-03-31
33145,1783,2026-02-02
56404,1998,2026-07-02
28141,1741,2025-05-20
1093,1758,2025-08-05
14651,401,2026-03-09
26529,1331,2025-07-24
60386,1399,2026-07-30
8918,1832,2026-03-24
55084,181,2025-12-21
62123,1033,2026-03-30
52547,1485,2024-12-18
12270,1181,2025-01-23
44943,1361,2026-06-13
4542,149,2025-04-27
44239,406,2025-03-26
5039,7,2024-11-02
39983,935,2026-03-11
27455,665,2025-05-18
5949,223,2026-01-14
35724,1051,2025-08-21
68856,1498,2026-01-01
21371,919,2024-12-18
28230,1000,2024-12-30
34315,627,2026-01-02
36157,895,2025-03-03
52978,581,2025-08-03
45642,892,2026-07-07
45158,790,2026-06-08
33902,1076,2026-01-17
19061,964,2025-07-13
38789,1754,2026-03-21
64555,1145,2026-06-17
69586,1858,2025-05-02
63455,382,2025-03-14
25669,469,2025-09-12
56211,1596,2024-10-26
20155,1215,2025-08-18
26257,1162,2025-03-09
29007,1356,2025-12-04
49649,1279,2026-06-26
29084,394,2024-10-25
25973,1959,2026-06-19
33927,1830,2026-03-22
64169,124,2026-01-26
33138,683,2026-05-02
14188,1271,2026-06-29
44428,1110,2025-08-30
65752,501,2025-06-19
31575,265,2024-12-21
69517,1555,2026-05-26
47037,1187,2026-01-06
21841,1444,2025-05-29
61773,443,2025-01-08
35610,194,2025-06-14
18690,1264,2026-06-04
22395,1002,2025-03-02
61220,769,2025-04-25
48505,1739,2025-02-18
33697,1672,2024-12-07
27587,1708,2025-04-11
53961,1968,2026-07-09
54355,322,2025-02-24
53997,1615,2024-11-06
68848,303,2026-07-03
50323,988,2026-05-19
5110,747,2024-12-18
21173,304,2025-11-23
22151,1388,2025-10-18
15271,569,2026-02-11
26949,771,2025-01-15
39588,1637,2026-04-21
15250,1623,2026-05-20
59401,471,2026-04-07
26582,1907,2025-08-03
30844,525,2026-05-06
65977,567,2025-05-22
48554,576,2026-07-27
65761,533,2025-08-28
22731,1935,2025-05-13
22958,1014,2024-12-07
3722,517,2025-03-21
45096,16,2024-11-20
12092,1470,2025-07-12
39666,1370,2025-05-03
15998,1914,2025-12-17
30918,1807,2026-01-23
446,1213,2025-04-04
16047,67,2025-03-27
32337,263,2025-06-29
10619,959,2025-12-03
61560,367,2025-09-09
5661,1290,2025-01-19
15087,1228,2025-10-31
25379,1387,2025-01-19
20181,1671,2026-01-09
46580,754,2025-09-13
32116,1704,2025-02-14
53253,689,2026-07-02
22992,1611,2025-01-13
63549,279,2025-02-15
9801,567,2025-04-12
764,20,2025-10-09
29252,1876,2025-03-23
30798,828,2025-08-07
68390,1287,2024-12-27
51989,690,2026-03-06
62890,1459,2026-05-30
4832,1364,2026-06-16
12028,1862,2025-01-29
39777,140,2026-04-08
49268,1839,2026-01-31
51037,496,2025-12-23
53375,624,2025-10-15
45668,669,2024-11-11
54223,425,2026-01-03
24999,400,2026-01-06
46766,925,2026-03-15
47276,208,2026-05-04
8758,1006,2024-11-30
53864,1846,2024-10-16
61043,1282,2025-12-18
40245,1359,2026-05-27
639,554,2025-07-21
35918,1730,2025-08-06
10259,661,2025-01-25
66002,645,2025-12-08
49657,473,2025-07-03
33165,1038,2024-12-25
20958,173,2026-04-11
17297,1127,2026-01-08
50763,1239,2025-06-15
63549,1845,2026-03-13
29594,1077,2025-10-02
69492,1234,2025-05-11
47798,1515,2025-09-05
41624,323,2026-07-04
50596,173,2026-05-06
69688,303,2024-12-29
30525,1782,2026-02-10
4732,683,2026-07-17
40984,487,2024-12-09
64703,821,2025-04-25
41218,1923,2026-08-06
8077,1467,2026-08-06
14808,722,2025-11-21
52552,1169,2025-06-26
851,324,2025-11-16
410,1240,2025-04-05
47598,1699,2026-07-09
63770,781,2024-10-26
14459,1310,2025-08-21
25664,1279,2025-09-23
63435,1631,2026-01-28
48314,464,2026-02-02
66881,582,2025-10-23
25384,1755,2025-10-08
62012,1251,2025-10-19
5378,126,2025-12-16
18368,536,2025-02-26
33367,388,2024-11-28
34071,1911,2025-11-18
48105,1001,2026-02-07
3682,961,2025-11-29
31560,459,2026-02-16
59743,1910,2025-07-30
21251,1029,2025-02-26
28326,1230,2026-04-04
33889,1847,2025-09-19
54064,1533,2025-04-05
2555,264,2026-04-04
62645,1077,2025-10-30
25395,543,2026-03-02
50262,270,2025-02-19
18156,432,2025-11-17
44879,1527,2025-11-13
59522,1148,2024-10-20
33676,1321,2026-05-27
14437,1623,2025-08-17
384,704,2025-04-07
48965,851,2025-01-31
45372,715,2025-09-30
21971,419,2026-02-01
23576,1981,2026-07-01
49116,1408,2026-07-02
23076,536,2024-10-17
23699,144,2025-08-28
38994,80,2026-01-23
4986,632,2025-01-22
31640,367,2025-01-31
23073,1678,2025-06-10
51003,1399,2025-07-08
51271,1440,2025-06-18
60460,1944,2024-12-08
17131,557,2024-10-31
58302,1482,2025-06-14
39163,847,2025-02-27
14877,705,2026-07-17
14706,858,2025-03-13
27874,1,2024-12-22
57382,612,2025-10-07
53734,1466,2025-07-30
1463,10,2026-07-22
50316,457,2026-07-14
28157,1788,2024-10-21
47561,1770,2025-10-05
27057,877,2025-08-21
6451,1242,2026-07-17
53453,483,2026-05-24
41894,645,2024-12-17
42122,278,2025-01-11
102,753,2026-07-18
64312,727,2026-07-27
53780,1428,2026-07-25
28247,1926,2026-06-24
42056,1165,2024-11-29
31697,1891,2026-01-30
53374,973,2025-08-24
47677,448,2026-06-16
1118,645,2025-04-15
45395,256,2025-05-23
42794,888,2025-11-24
61636,763,2024-11-03
62164,397,2025-02-02
55960,198,2025-10-13
58555,1359,2025-02-27
14729,1026,2026-04-06
68737,1623,2025-05-04
44074,1163,2026-04-02
54703,621,2026-06-27
44827,404,2026-07-31
17940,233,2025-12-16
39798,1208,2025-11-20
36392,683,2025-08-28
43806,1883,2026-03-26
43677,1403,2024-11-26
25748,1606,2026-03-16
752,322,2025-06-09
65761,1939,2026-07-10
7055,1494,2025-07-22
31316,1195,2025-01-12
65847,672,2026-07-15
42175,920,2025-01-16
36408,1648,2025-11-28
33129,141,2026-01-31
67898,519,2025-03-31
26029,1590,2025-05-13
22399,1453,2025-09-29
67774,259,2026-05-12
33303,1866,2026-05-21
56744,1971,2025-02-28
21166,1830,2026-04-30
21237,1372,2026-07-16
34129,144,2025-01-02
2186,335,2026-01-03
50813,503,2024-11-20
55005,511,2025-09-01
47727,864,2025-10-02
53582,1700,2026-02-18
45913,1255,2026-08-09
35946,1561,2026-01-25
2399,1524,2025-12-29
35650,294,2026-07-22
33107,507,2026-01-01
65777,1681,2025-11-30
61308,1168,2025-03-12
23279,1027,2025-12-02
16817,1354,2024-10-23
48895,1146,2025-01-07
28544,1489,2024-11-01
51078,1304,2026-05-20
50172,203,2025-05-15
65277,584,2025-09-19
24525,278,2025-08-20
18872,862,2026-05-05
20595,1980,2025-04-22
60185,1948,2025-08-20
11698,90,2026-04-14
18900,954,2025-03-08
35346,1195,2026-07-20
28054,550,2024-12-22
49186,561,2026-04-26
42976,1190,2024-11-21
34231,262,2026-06-17
60629,698,2026-08-08
8612,589,2026-07-26
12126,1861,2026-01-13
41795,1703,2025-07-11
2445,630,2025-12-09
60367,1966,2024-12-23
53330,1015,2025-01-11
40383,1860,2025-03-24
66720,852,2026-01-19
8232,408,2024-10-27
15543,1586,2025-03-09
49445,1190,2025-10-22
6958,1222,2025-10-19
10924,1578,2025-05-01
11979,352,2025-01-31
69549,321,2025-06-03
39073,931,2024-12-27
33216,557,2025-01-06
53523,977,2025-01-02
37414,1249,2025-07-19
14617,1848,2025-01-13
40720,1598,2026-04-30
20478,573,2025-03-30
36765,811,2025-11-10
3325,756,2026-02-02
5969,1979,2025-09-28
20092,162,2025-11-15
25366,1422,2025-07-19
8456,1316,2025-09-13
4020,512,2026-06-08
29765,1211,2024-11-07
6665,1659,2025-12-04
35097,1082,2025-03-11
38812,1097,2024-11-21
44646,1533,2026-07-05
49631,249,2026-02-14
52813,1309,2026-02-20
37295,972,2024-11-30
22002,515,2025-12-31
17416,1737,2026-02-25
9381,212,2025-07-23
21545,416,2026-07-28
39510,436,2025-01-20
2716,357,2026-07-07
51772,220,2025-09-23
57972,1656,2025-11-07
4903,624,2025-10-22
36441,1344,2025-03-05
45699,1376,2026-04-29
17671,1378,2025-07-28
66415,742,2025-02-01
24597,48,2024-10-26
56667,870,2024-11-02
65588,21,2024-12-04
59210,895,2026-07-01
60703,1589,2026-04-19
31209,459,2026-05-07
26250,1611,2025-02-23
60525,1824,2026-03-07
51905,1645,2024-12-12
19337,1316,2026-02-15
61728,132,2026-03-17
10192,1885,2025-12-09
11187,1426,2026-05-19
52376,879,2025-08-14
48539,1278,2026-03-20
19281,1746,2026-04-16
47055,1236,2024-10-27
58695,1355,2024-12-02
34386,1575,2026-04-19
16774,1045,2024-11-27
63707,1310,2025-03-14
45630,1318,2025-08-18
25050,1355,2025-01-28
53204,169,2026-08-04
62280,1831,2025-01-03
30921,1448,2024-11-28
11941,1851,2026-05-28
18863,242,2026-07-21
26759,357,2024-10-17
18396,1715,2025-12-24
53101,732,2025-07-06
10135,1190,2025-09-23
30428,1132,2025-01-08
67181,540,2026-06-13
50836,1404,2025-10-06
67984,1752,2026-06-06
41300,1070,2025-02-20
39109,1702,2025-04-25
23915,517,2024-12-04
67116,1430,2025-08-18
38923,1096,2024-12-17
48512,835,2025-01-10
48019,163,2026-03-27
55616,639,2025-07-06
15991,388,2025-10-10
9069,550,2025-09-30
21847,689,2025-04-27
34416,1612,2026-04-28
67064,904,2025-03-18
58024,1283,2025-04-28
33086,1088,2025-06-11
50452,1440,2026-03-03
53255,1041,2025-11-21
27858,804,2024-12-23
34262,1440,2026-02-27
44370,918,2025-06-10
36939,163,2025-07-08
34607,180,2025-04-04
5788,638,2025-03-10
18421,369,2025-06-07
26994,1764,2025-11-06
54741,1669,2026-02-05
3415,1387,2025-04-30
24426,798,2024-12-02
32310,1579,2024-10-18
57151,1549,2025-01-30
55204,832,2026-05-05
19640,1293,2025-05-26
20154,1064,2025-07-01
43020,1263,2025-01-07
51220,16,2025-02-07
12621,669,2025-06-21
17220,1654,2024-12-14
33767,1167,2026-08-06
15842,1129,2025-06-18
6829,49,2026-03-29
44913,356,2024-11-02
27015,431,2025-11-10
30186,714,2025-01-28
31502,978,2025-09-26
58652,1082,2025-03-20
40491,1671,2024-11-09
5795,709,2026-05-26
37908,428,2025-10-21
37013,162,2026-02-20
54542,1200,2025-05-03
15813,1395,2025-03-24
37766,1283,2026-02-19
10296,1832,2025-12-09
34778,90,2025-05-24
12303,1624,2026-05-19
69579,223,2024-11-27
2125,1741,2026-03-16
110,1332,2025-01-21
46803,1057,2024-12-21
57624,1467,2025-10-07
20692,1606,2025-12-08
60433,835,2025-11-23
61837,218,2026-03-24
52283,722,2025-02-20
64062,711,2025-12-12
43499,1367,2025-06-21
65501,552,2026-03-28
30544,392,2025-05-08
31814,113,2025-03-26
30034,930,2026-02-15
12997,90,2025-09-19
17786,1452,2024-10-26
48720,845,2025-07-14
12167,888,2025-11-17
23177,1154,2024-12-10
50105,1574,2025-08-20
48330,805,2025-06-01
24444,229,2025-03-14
50773,875,2024-12-02
63957,1829,2026-01-10
31661,27,2026-08-08
52403,824,2025-04-21
36978,804,2025-03-15
43714,605,2025-03-16
38947,1706,2026-04-07
15867,59,2026-01-22
2204,1919,2025-09-05
62583,447,2025-01-14
9760,687,2026-08-05
3201,1091,2025-09-11
16227,1298,2024-11-12
20427,917,2024-12-09
53212,886,2024-10-30
10769,954,2025-09-24
16218,1592,2026-08-04
49402,649,2025-01-08
62643,1670,2026-07-06
34324,233,2026-04-02
26466,1506,2025-10-04
17676,1985,2026-01-15
19566,1984,2025-07-31
58435,84,2025-09-08
24114,578,2026-01-16
15604,402,2025-01-07
16892,1000,2026-03-10
65944,1761,2024-10-21
30861,364,2026-03-29
7024,1973,2025-06-08
46618,1219,2025-03-26
24712,1762,2024-12-02
31083,127,2025-11-01
11886,1752,2026-01-25
3148,1267,2024-10-19
64020,1772,2025-12-13
49950,194,2024-12-14
50694,553,2024-12-31
3706,1128,2025-10-07
39271,1542,2025-07-13
43500,1711,2025-11-06
12521,1875,2026-07-13
29938,1576,2026-03-04
31670,128,2025-09-04
27782,151,2026-01-23
31454,75,2025-04-30
8515,1176,2024-11-02
12230,668,2026-02-19
15743,1124,2025-11-18
46902,1498,2025-07-15
33596,1051,2026-08-05
3882,993,2024-11-03
62918,1037,2025-04-07
69503,423,2025-12-30
51319,1935,2026-04-08
59449,546,2026-05-01
15048,1102,2024-11-27
25815,1449,2026-01-12
33290,779,2024-11-19
35705,352,2024-12-19
68074,991,2025-03-21
51390,93,2024-11-28
3257,75,2024-12-08
48915,1429,2025-06-28
67161,1098,2025-07-19
12576,1211,2025-12-27
47568,703,2024-12-03
44831,983,2025-05-19
31262,1521,2025-03-24
64189,1729,2025-07-15
13097,828,2026-01-25
34055,569,2024-11-20
44137,1237,2025-07-28
38302,110,2025-04-30
2599,1572,2026-01-19
15683,632,2025-04-28
58294,1706,2026-01-14
53504,1999,2026-01-17
52188,138,2025-07-06
56433,1176,2025-10-09
53540,5,2025-08-03
20292,1318,2026-02-09
63430,1365,2025-12-11
62347,760,2024-10-31
50478,813,2025-09-11
23133,1421,2024-12-23
37122,1657,2026-03-15
39626,372,2024-11-20
25676,960,2026-02-27
69636,724,2025-04-08
17850,1998,2025-09-08
35728,475,2025-11-06
6767,1907,2024-10-24
50672,1875,2025-09-09
38574,1328,2025-08-29
10675,1736,2025-11-27
42694,290,2026-07-11
38568,293,2026-01-12
24987,151,2025-09-28
22470,1780,2024-12-04
