POST_ID,USER_ID,TIMESTAMP
55392,1935,2026-07-02
13445,1661,2025-03-13
54295,1241,2024-12-31
69069,551,2025-10-09
64093,1738,2026-01-21
51573,1498,2025-03-17
2276,1118,2025-03-30
54026,912,2025-10-03
13059,1622,2025-08-26
1816,106,2024-10-31
20584,178,2025-09-06
59169,1906,2026-01-25
66581,162,2026-04-29
54145,1028,2026-02-08
55409,151,2025-10-31
35455,793,2024-10-21
40813,1629,2025-03-10
575,1202,2025-08-09
30370,1118,2024-12-11
30093,619,2025-02-07
7726,1788,2025-01-28
12706,1710,2025-08-22
18921,1850,2026-07-12
5510,1013,2025-06-15
54463,1945,2025-10-04
11855,1238,2025-12-20
2394,337,2025-09-26
43797,1861,2026-01-06
5581,1793,2025-05-24
55748,1263,2025-06-23
30250,421,2025-02-18
35229,426,2025-02-17
55578,1192,2025-07-10
39321,1688,2026-01-29
67905,626,2026-02-14
19952,229,2024-12-25
46585,919,2025-11-15
52466,1569,2025-07-06
17900,572,2026-03-15
27764,1670,2025-05-15
37156,1027,2026-07-09
49147,757,2025-10-12
69252,302,2025-07-17
26042,892,2025-03-30
22975,988,2026-03-01
40170,491,2025-04-08
6862,1336,2026-03-13
52093,1491,2025-08-04
56243,1474,2026-08-02
53956,173,2026-03-16
44017,1626,2025-06-11
9181,827,2025-04-13
23252,719,2025-12-03
37333,1888,2026-01-18
15896,723,2025-02-23
9661,241,2026-06-14
22712,829,2026-04-05
65541,613,2025-02-09
8851,410,2025-06-28
57619,160,2026-02-10
28119,1237,2025-11-23
18474,147,2026-07-25
12599,1382,2026-01-17
7399,836,2025-08-31
28536,696,2026-01-07
19649,493,2025-05-10
54619,918,2026-07-06
49878,1022,2026-07-16
8244,1037,2025-08-21
6554,1785,2025-03-19
53517,316,2025-12-12
68220,1892,2025-03-31
58191,741,2026-05-17
44619,615,2026-02-17
58530,663,2025-04-15
28122,1545,2025-07-01
11818,81,2025-02-10
35149,122,2026-08-06
56862,838,2024-12-18
19143,1682,2025-02-05
50483,696,2026-04-03
53484,1789,2025-07-08
48875,1339,2025-02-13
64572,1044,2025-03-06
31632,89,2025-07-10
15266,896,2025-02-28
60092,1598,2025-07-11
14110,655,2026-06-13
40582,400,2025-07-21
55255,98,2025-10-04
24399,274,2025-03-18
38641,1049,2025-07-23
36527,1359,2026-07-22
56571,225,2025-06-27
49661,1952,2025-12-20
17045,1548,2025-10-14
69365,1861,2024-11-24
19442,350,2026-07-31
23927,1597,2025-11-03
15855,1292,2024-12-13
28605,1323,2025-01-17
5182,1454,2026-03-20
29876,1905,2025-05-19
33459,1823,2025-04-03
43380,394,2025-09-11
22706,444,2025-06-17
69620,106,2024-10-24
23398,1566,2026-03-29
57006,1953,2025-03-11
2436,1756,2024-12-30
66008,1330,2025-01-29
11934,1315,2025-09-16
60147,1867,2025-02-17
55074,1163,2025-11-02
1860,217,2026-06-25
895,880,2025-08-08
58358,1595,2025-10-14
57180,1232,2026-02-06
32334,1543,2026-01-11
27177,1536,2024-12-01
59301,901,2026-06-19
64691,1621,2025-05-24
15184,1531,2026-02-01
60880,354,2026-02-26
61995,1330,2026-01-04
69223,532,2025-04-24
2771,1757,2025-07-28
1696,666,2025-05-30
21687,1548,2025-07-15
26252,547,2025-02-20
10023,1001,2025-01-23
7747,1589,2025-11-12
38422,1926,2025-03-31
43462,1203,2025-10-05
29562,1795,2025-10-27
15686,159,2026-04-16
27759,1048,2025-02-21
28698,26,2025-02-25
5781,341,2026-02-08
69050,946,2025-06-29
41717,313,2026-02-23
45722,1279,2025-02-25
51213,885,2025-07-26
48038,982,2025-06-08
12328,1912,2026-02-18
2757,266,2025-08-07
41224,1436,2026-07-01
37424,515,2025-06-13
1626,1577,2025-03-06
62056,1526,2025-04-22
52818,557,2026-02-03
40534,1561,2026-05-09
11274,1962,2025-03-06
36047,955,2025-07-21
5384,1509,2025-10-19
51257,1437,2025-02-27
13031,1249,2025-08-24
2560,1225,2025-02-11
26164,867,2025-08-20
48813,1821,2026-06-22
8397,1439,2026-02-02
23761,676,2024-11-05
10013,1656,2025-06-10
66867,811,2025-12-08
24831,124,2025-06-13
5124,1208,2026-03-24
2786,1991,2026-06-27
39603,321,2025-02-03
47665,68,2024-12-23
28073,322,2025-03-20
36903,351,2025-03-05
61773,1406,2025-04-07
56385,1333,2024-12-03
32477,1128,2025-10-05
65508,1771,2026-07-25
11646,1909,2025-05-09
40205,1150,2024-10-29
18590,1447,2025-07-14
24754,1113,2026-03-08
5770,1382,2026-01-18
47967,1037,2025-12-30
35095,977,2026-06-07
21320,1919,2025-12-24
47765,1286,2025-09-15
44688,516,2025-05-24
32477,910,2025-09-25
11176,820,2026-06-26
3886,872,2025-04-24
32668,745,2025-01-03
52501,1336,2025-09-18
23515,627,2025-04-02
20906,1076,2025-01-17
57873,1883,2026-05-03
13674,1379,2025-12-23
66528,1062,2024-10-27
61686,1954,2025-02-20
44752,443,2026-07-29
36472,402,2026-04-13
39193,279,2026-01-27
61581,1328,2025-11-12
55823,382,2025-09-26
67751,855,2025-10-07
41411,1447,2024-11-10
2852,1981,2025-07-24
31088,1893,2026-08-03
61956,496,2025-05-27
38104,1063,2026-04-10
67094,372,2025-02-04
34220,585,2025-09-21
34839,551,2025-12-16
40827,606,2026-06-09
28178,1063,2024-11-17
49250,1585,2026-08-09
49668,955,2025-11-20
15887,1625,2026-06-02
57196,1799,2026-07-31
53976,324,2026-01-20
14959,1819,2025-03-30
62565,1503,2026-01-30
58358,1713,2025-01-08
57884,1915,2026-07-20
44362,650,2025-01-08
46623,532,2026-06-13
68489,666,2025-08-06
48107,1074,2026-07-17
39339,182,2025-11-12
58925,1126,2025-01-21
30170,1167,2026-03-14
10819,82,2025-05-31
16304,977,2025-07-12
12478,1432,2026-03-16
56641,1292,2025-12-20
8338,1745,2024-12-02
2378,755,2026-06-19
32557,1403,2025-06-30
13945,1366,2025-11-17
18518,225,2026-04-22
1441,1694,2024-12-14
11504,1666,2025-11-05
21167,1765,2026-07-09
34662,907,2026-05-08
24569,394,2026-07-04
9265,283,2026-05-20
29001,144,2026-07-14
38323,1519,2025-10-21
41377,1978,2025-04-05
7600,1001,2026-02-17
61882,1272,2026-01-22
49676,695,2025-11-22
6029,1870,2025-04-07
49688,676,2025-11-02
37586,688,2026-02-21
12377,1185,2024-11-04
17855,1523,2025-08-12
30645,1108,2025-01-08
54984,406,2025-09-30
67701,1967,2026-01-22
16745,1761,2025-09-13
52657,1340,2025-04-06
62710,270,2024-11-08
1247,121,2025-12-15
17293,1572,2025-08-30
59922,1405,2025-09-21
53993,1210,2026-01-18
14163,158,2025-10-16
46867,1325,2025-09-26
22515,1914,2026-04-23
55188,854,2025-03-11
48859,813,2026-03-30
48294,317,2025-05-26
6411,1860,2025-04-27
11914,1080,2025-02-04
41030,1827,2024-10-29
56818,1269,2025-03-16
12437,116,2025-01-09
59647,1425,2026-05-20
54796,571,2026-03-11
54641,747,2025-03-23
58601,142,2024-12-13
51566,976,2025-05-10
46035,1011,2026-06-13
35106,1428,2025-01-22
36851,755,2025-03-22
59456,1513,2024-11-06
20212,1626,2026-06-14
24065,1159,2026-07-14
27765,1978,2026-06-05
33002,945,2025-03-20
14591,1638,2025-12-30
39633,297,2026-01-08
37809,140,2025-11-03
57833,708,2025-11-18
24123,132,2026-04-24
22436,1973,2025-05-03
42938,556,2025-03-14
14974,76,2025-09-03
51255,1203,2025-08-11
57311,1727,2025-05-01
51177,1691,2024-12-27
25082,90,2026-04-30
2170,871,2026-02-23
24313,206,2026-04-14
63232,685,2025-09-20
1268,1565,2025-10-19
36282,1781,2026-08-09
210,938,2025-06-01
28811,1692,2026-02-13
32614,1486,2026-05-07
305,432,2025-06-17
13064,187,2026-03-14
33845,753,2025-03-10
6428,390,2025-07-05
43902,407,2025-05-02
63271,1689,2025-08-24
58107,1032,2025-03-13
18530,851,2025-07-02
27905,1684,2026-03-02
21022,1067,2025-09-02
12216,497,2025-12-02
53852,360,2025-07-14
20644,442,2026-01-05
30735,270,2026-05-16
11123,1132,2025-04-08
12724,585,2025-12-25
16218,812,2025-05-31
48800,1692,2024-11-17
38662,1517,2025-05-20
11895,1964,2026-01-29
24235,1047,2025-02-09
56856,225,2025-09-28
67330,1314,2025-07-16
40645,1739,2025-09-27
7438,3,2025-02-21
39506,479,2026-01-27
68297,1441,2025-08-27
58538,306,2025-08-09
21905,900,2025-09-03
69534,887,2026-04-19
21566,1760,2024-12-21
6610,270,2025-03-11
15256,67,2025-07-03
55787,1159,2026-03-19
15927,1097,2026-04-17
25863,90,2026-05-02
58172,53,2025-05-14
15417,202,2026-01-26
30580,802,2025-06-23
41031,1113,2025-04-07
17063,437,2025-05-03
64709,224,2026-03-26
15580,840,2025-01-21
60005,1031,2026-02-25
43045,160,2026-06-11
23453,588,2025-08-06
54768,1981,2025-04-04
40911,1280,2025-12-14
10020,1773,2024-11-01
37483,1590,2026-03-16
55222,730,2025-11-12
41766,382,2025-04-23
18245,1702,2026-02-10
55481,556,2024-10-24
46028,1184,2025-11-27
30409,1827,2025-06-22
6598,946,2025-02-11
29938,419,2026-07-20
23764,941,2026-06-25
52482,1184,2026-07-06
59679,441,2026-01-19
11479,1531,2025-12-10
43441,1239,2025-10-07
46468,346,2024-12-27
28543,908,2026-04-24
33228,272,2024-10-28
12685,959,2026-01-29
13587,70,2025-09-12
55915,1225,2026-04-14
53194,133,2025-02-14
11589,248,2024-10-29
26040,624,2025-05-02
34802,1395,2026-05-03
36785,1736,2024-12-17
56094,1467,2026-04-26
23566,1024,2026-06-30
48717,369,2025-02-28
10993,1562,2025-12-25
30026,734,2025-08-26
66560,1568,2026-05-24
69544,1267,2026-03-05
24497,1665,2026-06-02
55829,1720,2026-01-23
33306,535,2025-09-05
54562,311,2025-06-17
21982,1615,2026-07-25
19947,224,2024-12-21
49002,1547,2026-01-02
67968,1808,2025-10-22
42477,1498,2025-05-19
5295,166,2025-01-02
30175,1379,2025-02-17
25197,526,2024-12-10
35870,1425,2026-03-11
31973,1782,2025-07-05
14643,1408,2026-04-29
20505,1639,2025-07-29
6653,1607,2025-01-18
60052,1057,2025-02-28
52755,1981,2026-03-21
34563,791,2025-02-17
18694,1570,2025-01-07
7228,1464,2024-12-05
46667,20,2026-04-18
50236,841,2025-12-11
22078,1967,2025-07-05
35428,1658,2026-04-29
1641,1752,2026-02-20
33385,1352,2024-10-16
43491,495,2025-03-09
29532,1949,2026-07-17
23004,242,2025-08-07
45305,1163,2026-04-19
16050,475,2026-02-15
10168,44,2025-05-30
1553,582,2025-04-20
21909,88,2025-03-04
62356,1281,2024-12-24
40897,141,2024-11-01
56204,246,2025-01-29
32193,693,2026-03-03
61572,679,2026-06-16
6357,575,2024-12-11
2839,610,2025-06-22
1004,211,2025-05-05
3187,987,2025-03-03
56360,969,2026-04-16
10023,1919,2026-04-20
15763,1266,2026-02-01
18793,359,2026-07-07
68337,1819,2026-04-22
67848,1049,2026-04-02
24366,434,2025-06-01
32152,337,2025-04-19
57867,122,2026-02-01
59944,673,2024-12-16
33054,1532,2025-06-25
62559,1889,2025-04-11
12991,400,2024-11-13
30087,741,2025-02-02
2100,578,2025-03-15
58240,461,2025-06-18
4026,745,2025-04-27
42285,74,2025-07-23
18228,692,2025-05-21
62079,1019,2025-03-08
5219,783,2025-09-26
13457,1786,2025-11-19
65214,905,2025-12-26
6638,1754,2026-03-26
49057,1926,2025-10-10
10872,391,2025-05-12
19590,729,2024-12-07
34661,1178,2026-05-30
57285,1045,2025-01-24
55499,1891,2025-01-22
60471,599,2025-09-04
22530,454,2025-10-15
30456,156,2026-06-15
13012,21,2024-11-02
65519,907,2025-07-26
12023,1675,2026-04-16
7993,1958,2024-12-03
48042,961,2025-08-02
18432,1200,2025-05-10
67758,1114,2025-03-14
58077,374,2025-05-13
11796,702,2026-06-20
40561,1102,2025-12-15
31139,1558,2025-02-16
45171,1351,2025-11-05
30532,1020,2025-07-07
27616,189,2025-05-12
53580,16,2025-09-26
62077,1302,2026-06-28
61342,183,2025-05-12
46531,1742,2025-03-20
17849,1137,2026-02-22
19521,506,2026-03-24
55369,1975,2026-03-03
46220,1610,2025-06-05
60701,782,2025-01-21
47673,875,2025-02-17
67146,854,2026-02-11
719,1212,2025-01-02
51209,1576,2025-08-17
15296,1313,2025-07-30
26502,909,2026-02-09
47286,1678,2025-11-07
51508,501,2025-08-12
41687,833,2025-02-11
45911,1822,2026-03-10
63984,1854,2026-04-22
12613,674,2024-10-27
26168,642,2026-05-16
39330,1548,2024-11-30
24669,380,2025-06-12
53566,1003,2024-12-24
10405,1076,2025-03-10
35822,25,2025-12-15
60786,356,2026-05-20
47469,17,2025-09-06
37565,386,2025-05-15
18749,1070,2026-04-15
13857,15,2025-09-19
37449,1094,2025-06-21
56104,825,2026-05-28
34950,981,2026-01-18
65278,347,2025-02-22
66330,1975,2026-05-01
31409,1723,2025-11-27
32660,1894,2024-12-04
26929,243,2025-06-21
56272,1640,2026-08-03
16045,336,2024-10-22
69389,842,2025-04-04
61139,865,2025-06-16
69775,907,2025-12-11
63410,1222,2025-11-22
43079,19,2026-07-26
20210,744,2025-05-06
10384,201,2025-07-23
33057,820,2026-06-10
40904,880,2025-02-15
36680,1963,2026-04-28
22496,959,2025-11-14
53559,107,2026-07-17
69472,1661,2025-01-22
29797,1393,2025-10-26
53950,1390,2025-02-14
19007,452,2025-07-29
24796,123,2025-05-05
32573,129,2026-03-29
61760,1732,2025-08-06
8527,1548,2026-01-02
24964,981,2025-12-10
31534,515,2024-12-06
60357,112,2025-10-10
41891,936,2024-12-17
4301,1188,2026-02-11
21974,315,2025-07-21
52853,13,2026-04-09
19676,1435,2025-10-23
30071,1888,2026-01-18
22137,1064,2024-12-19
48004,1982,2025-12-16
3874,1935,2024-11-13
65121,428,2025-11-28
69387,186,2026-03-16
20084,780,2025-10-21
39611,1348,2025-11-23
48983,367,2026-05-13
27859,1101,2025-09-26
38995,1132,2026-08-02
61361,795,2026-07-15
41130,1614,2025-07-01
32704,1540,2025-09-22
56579,1151,2025-02-11
10302,1340,2025-07-05
34478,287,2025-11-07
62993,1449,2025-06-20
32028,1672,2025-03-22
60815,1605,2025-09-22
8784,1891,2025-09-17
4534,826,2024-12-31
11436,328,2025-09-03
69122,805,2026-02-23
16966,747,2025-09-25
34750,1728,2025-10-01
55575,836,2026-06-02
69300,160,2026-03-08
51637,1308,2026-07-06
53647,105,2025-08-25
43433,1784,2024-12-26
44885,185,2026-07-31
30017,1511,2024-11-25
20101,351,2026-03-05
65785,613,2025-03-12
60592,682,2025-02-11
21553,1524,2025-02-24
13,1179,2025-03-20
10537,868,2026-07-20
48381,173,2025-08-15
68734,649,2026-03-22
18059,1972,2025-01-19
13695,1450,2026-02-25
29236,855,2025-10-12
10995,1573,2025-02-09
69364,1704,2025-08-26
51092,281,2025-05-07
51885,1076,2025-07-14
22012,892,2025-10-16
2063,1288,2025-01-28
63321,288,2025-03-20
59296,1145,2025-01-20
37661,527,2025-02-08
32276,1019,2026-06-07
68128,757,2026-04-08
66056,1625,2025-08-01
37792,245,2026-06-15
20667,1332,2026-06-24
48075,518,2024-11-16
41429,341,2025-06-01
25080,467,2026-07-27
66960,1453,2024-10-25
49886,448,2026-01-29
26261,1630,2025-05-05
62182,829,2025-06-09
53651,1221,2025-08-28
23217,172,2026-07-15
53249,1247,2024-11-03
33905,1997,2026-02-12
65785,638,2025-05-07
24279,1425,2025-09-17
69828,81,2025-06-01
12034,296,2025-11-26
21488,630,2025-11-16
24394,1112,2024-11-22
18252,1375,2026-03-06
58880,1652,2025-05-20
62099,685,2026-02-16
15175,1968,2024-11-11
48447,446,2026-07-09
39473,703,2025-05-07
41223,1001,2025-04-11
68356,1798,2026-02-18
33876,1941,2025-09-24
36398,516,2025-06-05
37513,1110,2025-03-24
32819,204,2025-08-17
9750,184,2026-05-15
18674,1741,2026-07-31
15610,1828,2026-06-19
15630,1661,2025-09-26
14859,781,2024-11-21
66906,642,2025-02-13
61524,1865,2025-03-18
46980,1,2026-02-27
21185,1819,2026-04-23
1212,1059,2025-09-14
26751,1503,2025-09-24
30284,487,2025-07-10
27456,621,2025-05-28
56417,1174,2024-11-03
20864,236,2025-06-25
58401,1137,2025-10-20
41397,1639,2025-07-21
36850,1436,2025-03-17
43351,1211,2025-11-11
42631,513,2025-10-08
7024,417,2025-04-20
54283,1594,2026-03-16
11823,1068,2025-07-04
14914,1588,2026-01-04
27285,1840,2024-11-27
14015,1033,2025-04-10
58692,209,2026-07-19
59489,41,2026-03-20
27568,1403,2025-12-25
55296,698,2025-11-20
3313,13,2026-04-06
59718,423,2025-06-13
36797,190,2024-11-28
40014,1835,2025-02-08
43217,310,2025-12-24
26659,1827,2024-12-02
58614,689,2025-12-02
42593,1967,2025-12-09
48562,1532,2025-08-08
45883,1907,2025-12-08
45416,694,2024-11-13
29667,775,2024-10-31
67423,181,2025-05-01
45629,911,2025-12-10
26267,724,2025-10-22
6362,622,2025-08-14
34369,139,2026-07-10
52044,700,2025-11-04
57155,31,2025-08-22
42670,1522,2025-10-05
41581,935,2026-06-07
7022,1172,2025-04-04
30594,349,2026-02-03
57525,969,2025-05-07
45412,1702,2025-07-31
51684,1698,2026-06-08
15954,1674,2024-12-19
339,1580,2026-05-13
50002,215,2025-11-28
25247,591,2025-05-21
30792,152,2026-04-11
35764,300,2025-04-26
25575,236,2026-01-19
42118,1192,2024-11-17
31863,1334,2024-11-04
66022,1581,2025-11-04
45597,1637,2025-09-14
28687,534,2026-04-21
68953,1048,2024-10-17
24698,1409,2026-03-07
18939,571,2025-03-12
50909,1339,2026-05-04
59289,72,2024-11-21
57886,292,2026-07-15
41012,1930,2026-07-11
66409,987,2024-12-13
30073,1414,2026-03-05
59412,11,2025-05-28
42491,1913,2025-06-24
46200,1886,2024-11-14
36947,1617,2025-05-20
27096,1930,2026-02-18
19628,954,2025-10-24
4513,118,2026-04-22
12633,453,2025-01-31
14820,1218,2025-11-11
49677,1110,2026-07-23
4147,1618,2026-08-03
1492,1471,2025-08-20
49286,744,2025-09-10
37091,1768,2026-02-20
1984,113,2025-12-24
18318,837,2026-06-17
27679,840,2026-03-19
62102,805,2026-05-04
19317,1538,2025-08-04
29541,1342,2025-03-12
13943,462,2025-09-26
9775,70,2025-04-16
1477,444,2025-07-10
35260,993,2025-10-06
33739,186,2025-05-04
19560,1524,2026-01-14
67577,692,2026-05-05
12251,562,2025-03-13
59685,330,2025-02-05
59455,1988,2026-02-02
2501,953,2026-03-22
436,1246,2024-12-29
23019,1976,2024-12-24
15557,1468,2026-07-04
17919,481,2025-12-09
37406,1780,2025-04-23
48806,651,2025-10-25
54734,1400,2026-05-17
9220,1596,2026-07-17
35646,1257,2025-12-31
10593,1109,2024-12-04
60813,1857,2025-09-17
46768,1564,2026-08-04
14678,483,2025-10-02
10479,104,2024-11-10
17432,1983,2026-02-13
31555,1567,2024-12-09
44362,1886,2025-08-06
23314,178,2024-10-18
66180,1322,2025-03-20
25463,1815,2024-11-09
68039,1156,2025-09-07
1959,1477,2024-12-18
21504,1778,2025-03-22
59394,1385,2025-09-10
66638,256,2026-06-28
52102,1954,2024-10-18
40422,1055,2025-01-02
17938,395,2026-04-02
23042,794,2025-04-19
60623,1184,2025-07-30
63449,1025,2025-12-08
26139,452,2025-11-17
47854,1374,2025-02-01
57642,188,2024-12-29
67111,1018,2025-02-05
56231,1424,2026-01-06
8852,798,2025-02-21
25149,657,2024-10-20
5799,255,2025-08-22
51111,1861,2025-05-19
49705,1234,2024-10-22
29816,814,2025-07-29
52761,1796,2025-11-23
49260,1559,2026-07-13
16020,635,2026-01-03
48332,413,2025-09-12
54582,912,2025-01-10
48219,1869,2025-09-22
10547,817,2025-05-12
37569,1323,2026-07-03
507,1022,2026-05-09
15770,110,2026-01-12
50875,748,2024-11-02
40166,972,2025-11-07
696,446,2026-08-03
64682,1715,2026-03-18
19896,1162,2025-08-28
32209,819,2026-05-13
6480,1447,2025-05-04
20630,961,2026-02-23
29111,1689,2026-05-30
26549,951,2024-11-19
18303,931,2026-07-20
19042,1712,2025-08-31
17568,1438,2025-09-18
34662,1124,2025-09-01
54973,660,2025-11-12
55337,616,2025-02-21
15399,774,2025-07-17
52706,536,2025-10-19
12236,1573,2025-09-25
20674,39,2026-03-12
53369,181,2024-12-09
17121,1454,2026-03-14
29963,206,2024-12-29
8167,664,2025-08-10
52254,1162,2024-10-28
7710,1848,2025-04-09
11200,1073,2026-06-11
22584,1096,2025-07-17
59830,108,2025-10-02
20007,537,2024-12-10
67299,35,2025-09-11
21337,1501,2025-08-25
36001,1081,2025-01-05
40204,1594,2026-03-29
27636,1524,2026-02-22
19382,133,2024-11-29
45730,943,2024-11-05
49913,205,2026-07-22
46677,1973,2024-12-19
68430,258,2025-12-17
49195,1660,2025-06-11
62055,761,2026-06-21
29919,1218,2025-01-25
14146,1636,2026-06-23
18535,1306,2025-10-13
38316,658,2024-10-26
47009,1202,2025-12-05
49890,1470,2025-05-30
36423,419,2024-10-22
57819,1191,2024-10-31
32774,986,2025-03-13
47924,301,2025-06-02
45023,490,2025-01-08
4410,1736,2025-08-14
33326,347,2025-03-02
55406,1433,2026-02-28
16013,546,2025-06-05
39463,364,2024-12-29
35710,702,2025-02-26
25641,1663,2025-11-30
7657,615,2026-01-22
53468,1677,2026-02-28
50548,76,2025-01-27
58381,1969,2025-08-05
32603,1683,2026-04-15
40431,1902,2025-05-08
24313,1768,2025-12-11
8518,1159,2024-12-24
57613,1913,2026-03-02
53780,1559,2025-08-03
38867,1977,2025-07-08
56891,1165,2025-01-05
3928,203,2025-04-04
69739,773,2025-11-26
62923,1298,2025-09-17
67504,1497,2026-01-03
34438,48,2025-03-15
51215,144,2026-05-31
50579,436,2025-10-29
6423,1169,2024-11-09
55152,966,2025-03-05
36296,253,2026-06-20
4296,375,2025-01-03
41148,658,2026-03-15
39508,1623,2025-01-21
49201,1147,2026-04-15
30377,1490,2025-04-22
29306,410,2025-01-29
49563,247,2025-06-01
64890,1245,2026-05-19
11719,1352,2025-04-25
25200,1078,2025-02-03
41684,16,2025-04-18
69599,355,2026-02-05
17345,1094,2025-03-26
63531,752,2025-05-18
32046,176,2025-07-01
17375,744,2025-11-10
41475,1792,2026-05-19
17845,872,2025-10-09
16934,811,2026-07-03
11924,572,2025-11-14
828,640,2025-01-23
8781,793,2026-08-01
36534,867,2025-05-11
58401,1768,2024-10-19
42604,959,2026-07-03
50969,1381,2025-05-18
6624,174,2026-07-09
19678,644,2024-11-14
59202,184,2025-03-18
45728,1778,2026-05-27
57304,1389,2026-02-02
26343,609,2026-07-22
1710,112,2025-08-01
40430,729,2025-03-19
3051,221,2025-12-02
59907,1132,2025-09-30
68002,1138,2025-01-10
1625,554,2024-12-26
17702,669,2024-11-16
53930,1739,2024-12-27
3417,1484,2026-02-18
30823,151,2024-12-18
68651,410,2025-09-09
33756,1561,2025-09-23
36755,158,2025-11-27
45099,1692,2026-06-05
14192,1249,2025-10-24
64181,1141,2026-08-01
48931,959,2026-07-03
39542,877,2025-06-12
56214,216,2026-06-02
26014,1865,2026-05-23
52127,1586,2026-07-12
16971,1499,2025-04-21
10297,1686,2025-02-27
53523,1386,2026-02-25
43465,1824,2025-10-03
60520,657,2025-07-02
65132,1132,2026-02-21
24662,1867,2025-08-26
20891,718,2025-08-10
38514,1631,2026-06-09
19485,1512,2025-06-02
21507,1010,2026-03-21
9815,429,2025-07-25
16822,846,2024-11-21
29000,1737,2026-02-07
66050,1375,2025-02-17
54475,1867,2026-06-24
28553,1891,2025-04-17
67861,1846,2025-03-23
50880,1881,2025-10-27
40725,622,2025-07-16
51040,353,2026-07-02
1598,141,2025-10-03
53772,1764,2024-10-24
154,1978,2026-01-13
65990,955,2026-06-24
65800,1723,2025-10-07
31474,110,2024-12-04
29633,51,2024-10-23
8648,501,2025-04-22
49626,993,2026-07-01
49923,459,2025-08-31
49332,1771,2024-12-07
6647,813,2024-11-23
22394,1232,2026-07-04
20762,1392,2025-05-14
51776,1677,2024-12-10
31471,943,2025-04-08
3032,1580,2025-06-17
25358,1910,2026-01-14
29876,1811,2025-10-22
52500,1175,2026-01-31
62225,785,2025-09-28
66364,753,2026-08-06
67814,1970,2025-10-13
43407,24,2025-10-14
9978,610,2026-04-10
65405,543,2025-02-23
42936,14,2025-12-21
25291,258,2025-01-17
36261,1139,2026-04-20
34635,323,2025-01-01
36480,1500,2025-02-14
47777,1285,2025-10-23
39660,543,2025-03-18
58503,925,2025-01-09
14140,880,2025-01-03
44777,133,2026-03-26
51212,803,2026-03-07
7515,1454,2024-10-17
24526,1722,2026-03-27
60917,749,2024-12-01
26146,135,2026-04-07
66781,1828,2025-08-05
26712,375,2025-08-20
43490,236,2025-09-20
32627,1339,2025-06-08
67218,346,2025-12-16
50518,1612,2025-11-01
30615,298,2026-07-13
20003,549,2025-05-26
28811,270,2026-04-01
10206,1820,2025-01-11
22504,1080,2026-06-13
26417,239,2026-08-01
753,1272,2024-12-09
8290,1687,2025-03-20
8906,1760,2026-07-21
61698,895,2026-06-09
42759,1502,2025-07-08
45691,1826,2025-05-24
27996,629,2025-01-25
34600,637,2024-12-27
18391,567,2026-03-06
14560,1561,2025-01-08
7483,34,2024-12-24
56462,880,2024-11-17
4720,514,2025-11-01
65681,1675,2025-05-31
3846,1770,2025-04-30
5047,733,2024-12-17
20547,155,2026-07-19
66101,983,2025-11-10
54468,1396,2024-11-14
46402,1400,2025-02-11
15462,1654,2026-07-15
66304,1843,2026-02-17
15584,691,2026-05-16
60707,666,2025-02-15
340,271,2025-04-14
47361,1291,2026-02-02
456,1889,2026-03-25
43503,114,2025-08-31
35773,573,2025-03-22
19626,571,2025-12-05
3918,471,2025-08-02
65974,1440,2026-07-23
38877,1212,2025-10-21
20986,1236,2025-07-22
40612,1692,2026-05-12
35907,1654,2026-07-07
23780,1400,2024-10-24
54358,1557,2026-06-15
32916,1747,2026-07-21
10006,1068,2024-11-07
49429,511,2025-09-11
39731,655,2025-07-08
9248,779,2025-02-08
19606,1720,2025-10-29
8113,63,2026-07-05
35320,195,2025-06-11
34717,1780,2025-10-21
54195,902,2026-04-04
14228,1432,2026-03-22
43951,33,2024-11-10
41717,1988,2025-03-25
17820,637,2025-02-15
60396,1813,2026-01-28
37870,1517,2026-01-10
61791,1784,2025-01-13
10509,692,2025-01-03
49396,90,2026-06-28
21389,438,2026-03-20
54082,10,2024-12-21
35477,279,2025-12-03
58393,752,2025-01-12
51455,984,2025-01-09
58065,1406,2025-12-25
40908,1898,2025-01-18
6153,1754,2026-02-16
37382,1665,2025-02-24
62874,618,2025-06-27
64824,445,2024-12-13
24880,1713,2026-08-02
33633,1509,2025-04-12
59351,1253,2025-12-06
47064,1032,2026-01-22
53707,769,2026-02-25
6516,1716,2025-07-30
45483,123,2025-10-11
31974,1892,2025-07-08
44127,869,2025-03-01
14438,852,2024-12-24
10260,1192,2025-11-18
36663,33,2026-05-18
37838,743,2026-01-11
30953,681,2024-11-06
47377,181,2025-05-03
63230,1007,2025-06-09
45375,141,2024-12-12
48867,21,2025-11-13
17130,1511,2026-07-09
60988,1935,2025-05-30
52444,36,2025-07-02
41884,1800,2025-03-08
50342,186,2025-08-01
8812,849,2025-12-06
26168,1210,2026-03-30
62620,1532,2025-06-12
66089,303,2025-04-28
67855,1597,2026-07-10
64941,348,2025-09-03
9904,1268,2026-03-01
37660,1214,2025-01-11
2919,803,2025-09-07
66464,1741,2026-03-11
64090,1646,2024-11-02
49014,1591,2024-10-22
9027,844,2026-07-26
30131,1879,2025-03-28
8336,752,2025-07-22
35979,152,2025-09-04
6007,699,2025-10-11
1810,1931,2025-03-14
24552,1534,2025-01-25
15063,1995,2025-05-12
12182,1086,2025-12-18
